license_code,username,description,license_type,position_id,mount_count,start_time
614084,(-),desc,standart,0,3,0
431477,(-),desc,standart,0,3,0
417008,(-),desc,standart,0,3,0
254397,(-),desc,standart,0,3,0
955388,(-),desc,standart,0,3,0
580556,(-),desc,standart,0,3,0
418194,(-),desc,standart,0,3,0
691176,(-),desc,standart,0,3,0
658539,(-),desc,standart,0,3,0
771332,(-),desc,standart,0,3,0
549399,(-),desc,standart,0,3,0
716145,(-),desc,standart,0,3,0
496470,(-),desc,standart,0,3,0
659931,(-),desc,standart,0,3,0
823170,(-),desc,standart,0,3,0
482560,(-),desc,standart,0,3,0
147647,(-),desc,standart,0,3,0
852003,(-),desc,standart,0,3,0
614901,(-),desc,standart,0,3,0
324052,(-),desc,standart,0,3,0
690234,(-),desc,standart,0,3,0
758193,(-),desc,standart,0,3,0
921767,(-),desc,standart,0,3,0
227255,(-),desc,standart,0,3,0
716257,(-),desc,standart,0,3,0
391841,(-),desc,standart,0,3,0
686785,(-),desc,standart,0,3,0
207981,(-),desc,standart,0,3,0
987875,(-),desc,standart,0,3,0
535479,(-),desc,standart,0,3,0
232563,(-),desc,standart,0,3,0
251785,(-),desc,standart,0,3,0
533602,(-),desc,standart,0,3,0
447719,(-),desc,standart,0,3,0
178851,(-),desc,standart,0,3,0
199958,(-),desc,standart,0,3,0
041490,(-),desc,standart,0,3,0
892424,(-),desc,standart,0,3,0
116290,(-),desc,standart,0,3,0
831228,(-),desc,standart,0,3,0
575479,(-),desc,standart,0,3,0
889669,(-),desc,standart,0,3,0
916221,(-),desc,standart,0,3,0
185237,(-),desc,standart,0,3,0
334085,(-),desc,standart,0,3,0
953692,(-),desc,standart,0,3,0
630864,(-),desc,standart,0,3,0
515640,(-),desc,standart,0,3,0
257115,(-),desc,standart,0,3,0
406344,(-),desc,standart,0,3,0
260931,(-),desc,standart,0,3,0
576764,(-),desc,standart,0,3,0
908271,(-),desc,standart,0,3,0
316766,(-),desc,standart,0,3,0
320097,(-),desc,standart,0,3,0
664765,(-),desc,standart,0,3,0
273129,(-),desc,standart,0,3,0
540835,(-),desc,standart,0,3,0
939392,(-),desc,standart,0,3,0
945522,(-),desc,standart,0,3,0
379327,(-),desc,standart,0,3,0
890606,(-),desc,standart,0,3,0
451345,(-),desc,standart,0,3,0
564274,(-),desc,standart,0,3,0
353884,(-),desc,standart,0,3,0
604941,(-),desc,standart,0,3,0
513943,(-),desc,standart,0,3,0
991702,(-),desc,standart,0,3,0
614719,(-),desc,standart,0,3,0
708158,(-),desc,standart,0,3,0
915870,(-),desc,standart,0,3,0
577314,(-),desc,standart,0,3,0
371252,(-),desc,standart,0,3,0
687370,(-),desc,standart,0,3,0
807821,(-),desc,standart,0,3,0
168205,(-),desc,standart,0,3,0
134694,(-),desc,standart,0,3,0
723878,(-),desc,standart,0,3,0
861302,(-),desc,standart,0,3,0
036892,(-),desc,standart,0,3,0
629873,(-),desc,standart,0,3,0
892652,(-),desc,standart,0,3,0
491760,(-),desc,standart,0,3,0
179329,(-),desc,standart,0,3,0
927126,(-),desc,standart,0,3,0
112761,(-),desc,standart,0,3,0
652574,(-),desc,standart,0,3,0
184106,(-),desc,standart,0,3,0
335469,(-),desc,standart,0,3,0
604831,(-),desc,standart,0,3,0
550188,(-),desc,standart,0,3,0
766700,(-),desc,standart,0,3,0
484042,(-),desc,standart,0,3,0
069570,(-),desc,standart,0,3,0
397710,(-),desc,standart,0,3,0
671542,(-),desc,standart,0,3,0
522116,(-),desc,standart,0,3,0
689449,(-),desc,standart,0,3,0
597749,(-),desc,standart,0,3,0
064502,(-),desc,standart,0,3,0
604574,(-),desc,standart,0,3,0
949427,(-),desc,standart,0,3,0
032558,(-),desc,standart,0,3,0
939291,(-),desc,standart,0,3,0
556958,(-),desc,standart,0,3,0
923435,(-),desc,standart,0,3,0
554609,(-),desc,standart,0,3,0
143052,(-),desc,standart,0,3,0
765064,(-),desc,standart,0,3,0
595117,(-),desc,standart,0,3,0
237934,(-),desc,standart,0,3,0
454914,(-),desc,standart,0,3,0
641005,(-),desc,standart,0,3,0
553046,(-),desc,standart,0,3,0
854515,(-),desc,standart,0,3,0
522313,(-),desc,standart,0,3,0
773162,(-),desc,standart,0,3,0
950045,(-),desc,standart,0,3,0
861829,(-),desc,standart,0,3,0
034114,(-),desc,standart,0,3,0
586950,(-),desc,standart,0,3,0
141237,(-),desc,standart,0,3,0
420811,(-),desc,standart,0,3,0
009644,(-),desc,standart,0,3,0
199753,(-),desc,standart,0,3,0
379110,(-),desc,standart,0,3,0
292040,(-),desc,standart,0,3,0
735247,(-),desc,standart,0,3,0
741099,(-),desc,standart,0,3,0
341417,(-),desc,standart,0,3,0
873806,(-),desc,standart,0,3,0
589460,(-),desc,standart,0,3,0
122699,(-),desc,standart,0,3,0
170595,(-),desc,standart,0,3,0
777793,(-),desc,standart,0,3,0
031238,(-),desc,standart,0,3,0
160023,(-),desc,standart,0,3,0
500727,(-),desc,standart,0,3,0
603141,(-),desc,standart,0,3,0
477424,(-),desc,standart,0,3,0
404613,(-),desc,standart,0,3,0
782804,(-),desc,standart,0,3,0
436308,(-),desc,standart,0,3,0
172884,(-),desc,standart,0,3,0
236988,(-),desc,standart,0,3,0
081734,(-),desc,standart,0,3,0
631558,(-),desc,standart,0,3,0
305354,(-),desc,standart,0,3,0
206913,(-),desc,standart,0,3,0
902720,(-),desc,standart,0,3,0
565490,(-),desc,standart,0,3,0
167875,(-),desc,standart,0,3,0
874733,(-),desc,standart,0,3,0
839456,(-),desc,standart,0,3,0
652675,(-),desc,standart,0,3,0
466041,(-),desc,standart,0,3,0
577466,(-),desc,standart,0,3,0
066997,(-),desc,standart,0,3,0
131229,(-),desc,standart,0,3,0
856933,(-),desc,standart,0,3,0
020774,(-),desc,standart,0,3,0
204612,(-),desc,standart,0,3,0
644689,(-),desc,standart,0,3,0
789607,(-),desc,standart,0,3,0
930507,(-),desc,standart,0,3,0
158942,(-),desc,standart,0,3,0
282871,(-),desc,standart,0,3,0
208786,(-),desc,standart,0,3,0
725372,(-),desc,standart,0,3,0
422082,(-),desc,standart,0,3,0
519722,(-),desc,standart,0,3,0
179714,(-),desc,standart,0,3,0
436847,(-),desc,standart,0,3,0
678938,(-),desc,standart,0,3,0
251945,(-),desc,standart,0,3,0
373144,(-),desc,standart,0,3,0
119138,(-),desc,standart,0,3,0
496754,(-),desc,standart,0,3,0
833173,(-),desc,standart,0,3,0
855858,(-),desc,standart,0,3,0
946882,(-),desc,standart,0,3,0
293086,(-),desc,standart,0,3,0
583274,(-),desc,standart,0,3,0
133695,(-),desc,standart,0,3,0
734409,(-),desc,standart,0,3,0
069962,(-),desc,standart,0,3,0
870363,(-),desc,standart,0,3,0
457767,(-),desc,standart,0,3,0
520857,(-),desc,standart,0,3,0
244893,(-),desc,standart,0,3,0
491094,(-),desc,standart,0,3,0
815155,(-),desc,standart,0,3,0
636832,(-),desc,standart,0,3,0
646366,(-),desc,standart,0,3,0
200265,(-),desc,standart,0,3,0
214412,(-),desc,standart,0,3,0
429131,(-),desc,standart,0,3,0
073695,(-),desc,standart,0,3,0
197622,(-),desc,standart,0,3,0
289813,(-),desc,standart,0,3,0
027713,(-),desc,standart,0,3,0
824936,(-),desc,standart,0,3,0
389707,(-),desc,standart,0,3,0
845148,(-),desc,standart,0,3,0
412929,(-),desc,standart,0,3,0
732336,(-),desc,standart,0,3,0
480160,(-),desc,standart,0,3,0
870466,(-),desc,standart,0,3,0
307829,(-),desc,standart,0,3,0
923493,(-),desc,standart,0,3,0
621097,(-),desc,standart,0,3,0
653182,(-),desc,standart,0,3,0
559765,(-),desc,standart,0,3,0
500920,(-),desc,standart,0,3,0
249710,(-),desc,standart,0,3,0
181638,(-),desc,standart,0,3,0
485499,(-),desc,standart,0,3,0
333323,(-),desc,standart,0,3,0
906088,(-),desc,standart,0,3,0
505139,(-),desc,standart,0,3,0
483585,(-),desc,standart,0,3,0
203836,(-),desc,standart,0,3,0
677268,(-),desc,standart,0,3,0
222561,(-),desc,standart,0,3,0
998310,(-),desc,standart,0,3,0
136839,(-),desc,standart,0,3,0
881020,(-),desc,standart,0,3,0
960336,(-),desc,standart,0,3,0
549252,(-),desc,standart,0,3,0
844675,(-),desc,standart,0,3,0
155718,(-),desc,standart,0,3,0
523991,(-),desc,standart,0,3,0
703651,(-),desc,standart,0,3,0
082668,(-),desc,standart,0,3,0
846706,(-),desc,standart,0,3,0
040360,(-),desc,standart,0,3,0
645397,(-),desc,standart,0,3,0
713549,(-),desc,standart,0,3,0
943632,(-),desc,standart,0,3,0
602318,(-),desc,standart,0,3,0
051061,(-),desc,standart,0,3,0
921038,(-),desc,standart,0,3,0
601393,(-),desc,standart,0,3,0
262071,(-),desc,standart,0,3,0
213956,(-),desc,standart,0,3,0
281970,(-),desc,standart,0,3,0
024948,(-),desc,standart,0,3,0
141653,(-),desc,standart,0,3,0
394054,(-),desc,standart,0,3,0
559396,(-),desc,standart,0,3,0
904187,(-),desc,standart,0,3,0
133958,(-),desc,standart,0,3,0
150881,(-),desc,standart,0,3,0
249782,(-),desc,standart,0,3,0
897687,(-),desc,standart,0,3,0
462224,(-),desc,standart,0,3,0
282664,(-),desc,standart,0,3,0
538033,(-),desc,standart,0,3,0
092813,(-),desc,standart,0,3,0
803481,(-),desc,standart,0,3,0
327057,(-),desc,standart,0,3,0
319737,(-),desc,standart,0,3,0
929109,(-),desc,standart,0,3,0
183565,(-),desc,standart,0,3,0
165591,(-),desc,standart,0,3,0
952948,(-),desc,standart,0,3,0
571345,(-),desc,standart,0,3,0
801698,(-),desc,standart,0,3,0
519671,(-),desc,standart,0,3,0
514097,(-),desc,standart,0,3,0
448807,(-),desc,standart,0,3,0
689040,(-),desc,standart,0,3,0
657857,(-),desc,standart,0,3,0
422346,(-),desc,standart,0,3,0
597936,(-),desc,standart,0,3,0
181936,(-),desc,standart,0,3,0
271780,(-),desc,standart,0,3,0
225239,(-),desc,standart,0,3,0
221010,(-),desc,standart,0,3,0
311494,(-),desc,standart,0,3,0
392145,(-),desc,standart,0,3,0
783372,(-),desc,standart,0,3,0
028379,(-),desc,standart,0,3,0
959887,(-),desc,standart,0,3,0
363284,(-),desc,standart,0,3,0
391592,(-),desc,standart,0,3,0
320393,(-),desc,standart,0,3,0
711823,(-),desc,standart,0,3,0
726717,(-),desc,standart,0,3,0
542152,(-),desc,standart,0,3,0
783758,(-),desc,standart,0,3,0
056330,(-),desc,standart,0,3,0
618926,(-),desc,standart,0,3,0
286038,(-),desc,standart,0,3,0
326322,(-),desc,standart,0,3,0
045199,(-),desc,standart,0,3,0
728981,(-),desc,standart,0,3,0
245059,(-),desc,standart,0,3,0
943238,(-),desc,standart,0,3,0
317656,(-),desc,standart,0,3,0
629966,(-),desc,standart,0,3,0
377183,(-),desc,standart,0,3,0
631700,(-),desc,standart,0,3,0
100561,(-),desc,standart,0,3,0
491699,(-),desc,standart,0,3,0
770315,(-),desc,standart,0,3,0
522516,(-),desc,standart,0,3,0
601846,(-),desc,standart,0,3,0
283869,(-),desc,standart,0,3,0
720141,(-),desc,standart,0,3,0
010924,(-),desc,standart,0,3,0
734701,(-),desc,standart,0,3,0
076784,(-),desc,standart,0,3,0
612435,(-),desc,standart,0,3,0
206819,(-),desc,standart,0,3,0
419959,(-),desc,standart,0,3,0
316104,(-),desc,standart,0,3,0
872854,(-),desc,standart,0,3,0
237715,(-),desc,standart,0,3,0
993631,(-),desc,standart,0,3,0
321963,(-),desc,standart,0,3,0
112614,(-),desc,standart,0,3,0
839732,(-),desc,standart,0,3,0
107774,(-),desc,standart,0,3,0
670693,(-),desc,standart,0,3,0
971436,(-),desc,standart,0,3,0
976855,(-),desc,standart,0,3,0
286154,(-),desc,standart,0,3,0
923818,(-),desc,standart,0,3,0
254948,(-),desc,standart,0,3,0
231305,(-),desc,standart,0,3,0
712896,(-),desc,standart,0,3,0
472049,(-),desc,standart,0,3,0
943630,(-),desc,standart,0,3,0
295748,(-),desc,standart,0,3,0
635928,(-),desc,standart,0,3,0
975341,(-),desc,standart,0,3,0
711902,(-),desc,standart,0,3,0
803324,(-),desc,standart,0,3,0
957801,(-),desc,standart,0,3,0
189332,(-),desc,standart,0,3,0
077983,(-),desc,standart,0,3,0
995486,(-),desc,standart,0,3,0
431008,(-),desc,standart,0,3,0
432561,(-),desc,standart,0,3,0
265553,(-),desc,standart,0,3,0
004590,(-),desc,standart,0,3,0
683671,(-),desc,standart,0,3,0
314028,(-),desc,standart,0,3,0
540853,(-),desc,standart,0,3,0
952692,(-),desc,standart,0,3,0
415529,(-),desc,standart,0,3,0
171114,(-),desc,standart,0,3,0
003132,(-),desc,standart,0,3,0
004414,(-),desc,standart,0,3,0
369327,(-),desc,standart,0,3,0
256702,(-),desc,standart,0,3,0
871187,(-),desc,standart,0,3,0
004377,(-),desc,standart,0,3,0
754244,(-),desc,standart,0,3,0
812432,(-),desc,standart,0,3,0
644593,(-),desc,standart,0,3,0
126245,(-),desc,standart,0,3,0
964755,(-),desc,standart,0,3,0
146779,(-),desc,standart,0,3,0
783653,(-),desc,standart,0,3,0
018513,(-),desc,standart,0,3,0
164894,(-),desc,standart,0,3,0
125298,(-),desc,standart,0,3,0
544717,(-),desc,standart,0,3,0
748165,(-),desc,standart,0,3,0
077693,(-),desc,standart,0,3,0
663196,(-),desc,standart,0,3,0
525542,(-),desc,standart,0,3,0
159021,(-),desc,standart,0,3,0
530663,(-),desc,standart,0,3,0
361799,(-),desc,standart,0,3,0
537715,(-),desc,standart,0,3,0
320330,(-),desc,standart,0,3,0
726430,(-),desc,standart,0,3,0
081096,(-),desc,standart,0,3,0
993693,(-),desc,standart,0,3,0
476773,(-),desc,standart,0,3,0
748932,(-),desc,standart,0,3,0
432794,(-),desc,standart,0,3,0
569807,(-),desc,standart,0,3,0
545895,(-),desc,standart,0,3,0
065965,(-),desc,standart,0,3,0
724729,(-),desc,standart,0,3,0
282625,(-),desc,standart,0,3,0
980798,(-),desc,standart,0,3,0
027799,(-),desc,standart,0,3,0
160944,(-),desc,standart,0,3,0
893604,(-),desc,standart,0,3,0
942441,(-),desc,standart,0,3,0
566102,(-),desc,standart,0,3,0
480570,(-),desc,standart,0,3,0
352722,(-),desc,standart,0,3,0
579319,(-),desc,standart,0,3,0
309877,(-),desc,standart,0,3,0
459378,(-),desc,standart,0,3,0
008467,(-),desc,standart,0,3,0
364481,(-),desc,standart,0,3,0
916519,(-),desc,standart,0,3,0
684465,(-),desc,standart,0,3,0
755673,(-),desc,standart,0,3,0
321557,(-),desc,standart,0,3,0
342051,(-),desc,standart,0,3,0
824261,(-),desc,standart,0,3,0
749850,(-),desc,standart,0,3,0
503714,(-),desc,standart,0,3,0
393175,(-),desc,standart,0,3,0
452917,(-),desc,standart,0,3,0
523476,(-),desc,standart,0,3,0
675250,(-),desc,standart,0,3,0
554269,(-),desc,standart,0,3,0
544829,(-),desc,standart,0,3,0
527077,(-),desc,standart,0,3,0
079567,(-),desc,standart,0,3,0
929650,(-),desc,standart,0,3,0
809656,(-),desc,standart,0,3,0
139197,(-),desc,standart,0,3,0
581056,(-),desc,standart,0,3,0
778566,(-),desc,standart,0,3,0
820379,(-),desc,standart,0,3,0
786919,(-),desc,standart,0,3,0
853920,(-),desc,standart,0,3,0
749730,(-),desc,standart,0,3,0
318194,(-),desc,standart,0,3,0
979074,(-),desc,standart,0,3,0
691488,(-),desc,standart,0,3,0
012987,(-),desc,standart,0,3,0
048879,(-),desc,standart,0,3,0
010300,(-),desc,standart,0,3,0
653205,(-),desc,standart,0,3,0
071507,(-),desc,standart,0,3,0
944483,(-),desc,standart,0,3,0
024804,(-),desc,standart,0,3,0
649055,(-),desc,standart,0,3,0
679761,(-),desc,standart,0,3,0
410630,(-),desc,standart,0,3,0
421643,(-),desc,standart,0,3,0
720198,(-),desc,standart,0,3,0
031216,(-),desc,standart,0,3,0
595484,(-),desc,standart,0,3,0
659510,(-),desc,standart,0,3,0
151277,(-),desc,standart,0,3,0
729718,(-),desc,standart,0,3,0
002294,(-),desc,standart,0,3,0
472394,(-),desc,standart,0,3,0
298859,(-),desc,standart,0,3,0
581147,(-),desc,standart,0,3,0
689956,(-),desc,standart,0,3,0
064060,(-),desc,standart,0,3,0
177488,(-),desc,standart,0,3,0
262700,(-),desc,standart,0,3,0
821435,(-),desc,standart,0,3,0
381674,(-),desc,standart,0,3,0
658930,(-),desc,standart,0,3,0
570876,(-),desc,standart,0,3,0
726100,(-),desc,standart,0,3,0
039892,(-),desc,standart,0,3,0
030583,(-),desc,standart,0,3,0
860237,(-),desc,standart,0,3,0
619567,(-),desc,standart,0,3,0
825765,(-),desc,standart,0,3,0
127567,(-),desc,standart,0,3,0
509840,(-),desc,standart,0,3,0
542000,(-),desc,standart,0,3,0
445736,(-),desc,standart,0,3,0
904577,(-),desc,standart,0,3,0
457883,(-),desc,standart,0,3,0
749366,(-),desc,standart,0,3,0
872392,(-),desc,standart,0,3,0
489614,(-),desc,standart,0,3,0
759313,(-),desc,standart,0,3,0
956160,(-),desc,standart,0,3,0
076510,(-),desc,standart,0,3,0
906232,(-),desc,standart,0,3,0
178397,(-),desc,standart,0,3,0
200105,(-),desc,standart,0,3,0
049386,(-),desc,standart,0,3,0
927429,(-),desc,standart,0,3,0
488788,(-),desc,standart,0,3,0
727955,(-),desc,standart,0,3,0
572944,(-),desc,standart,0,3,0
239268,(-),desc,standart,0,3,0
930257,(-),desc,standart,0,3,0
262127,(-),desc,standart,0,3,0
009166,(-),desc,standart,0,3,0
314391,(-),desc,standart,0,3,0
533119,(-),desc,standart,0,3,0
191741,(-),desc,standart,0,3,0
628507,(-),desc,standart,0,3,0
631171,(-),desc,standart,0,3,0
739147,(-),desc,standart,0,3,0
118889,(-),desc,standart,0,3,0
132911,(-),desc,standart,0,3,0
698562,(-),desc,standart,0,3,0
027144,(-),desc,standart,0,3,0
808088,(-),desc,standart,0,3,0
298897,(-),desc,standart,0,3,0
598249,(-),desc,standart,0,3,0
246400,(-),desc,standart,0,3,0
102050,(-),desc,standart,0,3,0
662750,(-),desc,standart,0,3,0
366728,(-),desc,standart,0,3,0
178294,(-),desc,standart,0,3,0
352731,(-),desc,standart,0,3,0
967303,(-),desc,standart,0,3,0
077271,(-),desc,standart,0,3,0
892276,(-),desc,standart,0,3,0
895399,(-),desc,standart,0,3,0
760778,(-),desc,standart,0,3,0
236767,(-),desc,standart,0,3,0
823850,(-),desc,standart,0,3,0
584043,(-),desc,standart,0,3,0
943570,(-),desc,standart,0,3,0
974570,(-),desc,standart,0,3,0
253598,(-),desc,standart,0,3,0
737972,(-),desc,standart,0,3,0
752249,(-),desc,standart,0,3,0
335093,(-),desc,standart,0,3,0
273553,(-),desc,standart,0,3,0
776549,(-),desc,standart,0,3,0
243390,(-),desc,standart,0,3,0
231805,(-),desc,standart,0,3,0
168115,(-),desc,standart,0,3,0
591246,(-),desc,standart,0,3,0
315924,(-),desc,standart,0,3,0
602806,(-),desc,standart,0,3,0
823636,(-),desc,standart,0,3,0
947250,(-),desc,standart,0,3,0
028462,(-),desc,standart,0,3,0
922064,(-),desc,standart,0,3,0
331211,(-),desc,standart,0,3,0
108012,(-),desc,standart,0,3,0
927451,(-),desc,standart,0,3,0
259663,(-),desc,standart,0,3,0
899175,(-),desc,standart,0,3,0
785027,(-),desc,standart,0,3,0
543738,(-),desc,standart,0,3,0
726567,(-),desc,standart,0,3,0
985936,(-),desc,standart,0,3,0
448384,(-),desc,standart,0,3,0
876324,(-),desc,standart,0,3,0
769139,(-),desc,standart,0,3,0
617871,(-),desc,standart,0,3,0
003425,(-),desc,standart,0,3,0
625415,(-),desc,standart,0,3,0
183815,(-),desc,standart,0,3,0
984703,(-),desc,standart,0,3,0
203559,(-),desc,standart,0,3,0
384366,(-),desc,standart,0,3,0
962345,(-),desc,standart,0,3,0
331237,(-),desc,standart,0,3,0
982877,(-),desc,standart,0,3,0
463379,(-),desc,standart,0,3,0
978352,(-),desc,standart,0,3,0
886091,(-),desc,standart,0,3,0
828967,(-),desc,standart,0,3,0
722959,(-),desc,standart,0,3,0
452510,(-),desc,standart,0,3,0
805049,(-),desc,standart,0,3,0
887700,(-),desc,standart,0,3,0
813566,(-),desc,standart,0,3,0
058328,(-),desc,standart,0,3,0
812061,(-),desc,standart,0,3,0
374998,(-),desc,standart,0,3,0
479719,(-),desc,standart,0,3,0
459297,(-),desc,standart,0,3,0
170670,(-),desc,standart,0,3,0
441010,(-),desc,standart,0,3,0
679801,(-),desc,standart,0,3,0
787266,(-),desc,standart,0,3,0
838372,(-),desc,standart,0,3,0
779897,(-),desc,standart,0,3,0
963090,(-),desc,standart,0,3,0
148840,(-),desc,standart,0,3,0
036127,(-),desc,standart,0,3,0
445419,(-),desc,standart,0,3,0
986856,(-),desc,standart,0,3,0
102272,(-),desc,standart,0,3,0
052033,(-),desc,standart,0,3,0
809893,(-),desc,standart,0,3,0
448660,(-),desc,standart,0,3,0
007873,(-),desc,standart,0,3,0
847267,(-),desc,standart,0,3,0
926493,(-),desc,standart,0,3,0
762425,(-),desc,standart,0,3,0
054367,(-),desc,standart,0,3,0
175032,(-),desc,standart,0,3,0
984273,(-),desc,standart,0,3,0
107594,(-),desc,standart,0,3,0
000728,(-),desc,standart,0,3,0
485966,(-),desc,standart,0,3,0
233323,(-),desc,standart,0,3,0
360756,(-),desc,standart,0,3,0
848038,(-),desc,standart,0,3,0
352788,(-),desc,standart,0,3,0
149729,(-),desc,standart,0,3,0
955632,(-),desc,standart,0,3,0
640950,(-),desc,standart,0,3,0
644207,(-),desc,standart,0,3,0
850641,(-),desc,standart,0,3,0
652183,(-),desc,standart,0,3,0
214060,(-),desc,standart,0,3,0
979660,(-),desc,standart,0,3,0
911345,(-),desc,standart,0,3,0
041530,(-),desc,standart,0,3,0
457300,(-),desc,standart,0,3,0
028829,(-),desc,standart,0,3,0
457099,(-),desc,standart,0,3,0
914020,(-),desc,standart,0,3,0
373604,(-),desc,standart,0,3,0
650089,(-),desc,standart,0,3,0
021221,(-),desc,standart,0,3,0
676544,(-),desc,standart,0,3,0
935134,(-),desc,standart,0,3,0
264642,(-),desc,standart,0,3,0
388855,(-),desc,standart,0,3,0
469485,(-),desc,standart,0,3,0
290847,(-),desc,standart,0,3,0
446499,(-),desc,standart,0,3,0
108478,(-),desc,standart,0,3,0
693538,(-),desc,standart,0,3,0
698058,(-),desc,standart,0,3,0
735652,(-),desc,standart,0,3,0
158476,(-),desc,standart,0,3,0
473927,(-),desc,standart,0,3,0
680368,(-),desc,standart,0,3,0
003961,(-),desc,standart,0,3,0
897412,(-),desc,standart,0,3,0
934300,(-),desc,standart,0,3,0
628584,(-),desc,standart,0,3,0
490173,(-),desc,standart,0,3,0
539193,(-),desc,standart,0,3,0
034705,(-),desc,standart,0,3,0
733788,(-),desc,standart,0,3,0
571366,(-),desc,standart,0,3,0
427488,(-),desc,standart,0,3,0
630147,(-),desc,standart,0,3,0
549893,(-),desc,standart,0,3,0
300901,(-),desc,standart,0,3,0
953212,(-),desc,standart,0,3,0
057219,(-),desc,standart,0,3,0
027302,(-),desc,standart,0,3,0
093500,(-),desc,standart,0,3,0
791902,(-),desc,standart,0,3,0
438658,(-),desc,standart,0,3,0
202362,(-),desc,standart,0,3,0
395198,(-),desc,standart,0,3,0
455814,(-),desc,standart,0,3,0
842682,(-),desc,standart,0,3,0
638571,(-),desc,standart,0,3,0
186757,(-),desc,standart,0,3,0
614242,(-),desc,standart,0,3,0
484287,(-),desc,standart,0,3,0
190100,(-),desc,standart,0,3,0
020432,(-),desc,standart,0,3,0
305561,(-),desc,standart,0,3,0
233662,(-),desc,standart,0,3,0
043447,(-),desc,standart,0,3,0
303937,(-),desc,standart,0,3,0
658032,(-),desc,standart,0,3,0
046538,(-),desc,standart,0,3,0
934592,(-),desc,standart,0,3,0
960904,(-),desc,standart,0,3,0
715252,(-),desc,standart,0,3,0
966755,(-),desc,standart,0,3,0
943091,(-),desc,standart,0,3,0
199495,(-),desc,standart,0,3,0
822891,(-),desc,standart,0,3,0
272792,(-),desc,standart,0,3,0
962981,(-),desc,standart,0,3,0
502198,(-),desc,standart,0,3,0
